datetime,code,open,close,high,low,vol,amount,p_change
2018-01-05,000300,4133.34,4138.75,4151.28,4123.28,1490098.0,185206292480.0,0.24
2018-01-08,000300,4140.85,4160.16,4166.32,4127.31,1738776.0,226403876864.0,0.52
2018-01-09,000300,4157.54,4189.3,4191.28,4153.5,1390342.0,181975072768.0,0.7
2018-01-10,000300,4187.2,4207.81,4211.05,4175.14,1511216.0,194850258944.0,0.44
2018-01-11,000300,4197.11,4205.59,4211.8,4181.96,1215785.0,170407313408.0,-0.05
2018-01-12,000300,4205.14,4225.0,4227.39,4199.02,1113547.0,157606215680.0,0.46
2018-01-15,000300,4229.84,4225.24,4262.93,4216.36,1709079.0,234986586112.0,0.01
2018-01-16,000300,4215.62,4258.47,4260.21,4213.13,1614949.0,228271226880.0,0.79
2018-01-17,000300,4261.78,4248.12,4283.34,4230.54,2143110.0,284554362880.0,-0.24
2018-01-18,000300,4259.38,4271.42,4292.64,4246.68,1720328.0,225289682944.0,0.55
2018-01-19,000300,4281.94,4285.4,4316.57,4269.62,2094905.0,258554724352.0,0.33
2018-01-22,000300,4276.48,4336.6,4338.48,4275.9,1746432.0,233960226816.0,1.19
2018-01-23,000300,4346.89,4382.61,4383.57,4346.79,2018675.0,257113358336.0,1.06
2018-01-24,000300,4389.45,4389.89,4397.82,4349.09,2198189.0,284470804480.0,0.17
2018-01-25,000300,4381.98,4365.08,4392.2,4336.24,1953749.0,250308083712.0,-0.57
2018-01-26,000300,4352.22,4381.3,4403.34,4351.49,1772272.0,223331303424.0,0.37
2018-01-29,000300,4387.06,4302.02,4395.91,4287.11,1911003.0,256176324608.0,-1.81
2018-01-30,000300,4286.68,4256.1,4308.51,4251.57,1390347.0,186650558464.0,-1.07
2018-01-31,000300,4234.11,4275.9,4287.86,4232.77,1452101.0,194401796096.0,0.47
2018-02-01,000300,4276.34,4245.9,4287.39,4214.29,1900029.0,239230304256.0,-0.7
2018-02-02,000300,4213.94,4271.23,4271.76,4181.78,1460668.0,191169871872.0,0.6
2018-02-05,000300,4204.46,4274.15,4274.15,4200.14,1613477.0,217360138240.0,0.07
2018-02-06,000300,4182.33,4148.89,4211.52,4131.56,2149104.0,279415095296.0,-2.93
2018-02-07,000300,4205.74,4050.5,4212.57,4048.42,2031274.0,261507022848.0,-2.37
2018-02-08,000300,4022.88,4012.05,4071.67,3974.68,1592699.0,199061766144.0,-0.95
2018-02-09,000300,3896.17,3840.65,3911.29,3759.15,2063498.0,246774824960.0,-4.27
2018-02-12,000300,3846.27,3890.1,3907.84,3828.07,1161826.0,149858041856.0,1.29
2018-02-13,000300,3925.6,3935.63,3986.98,3925.6,1125658.0,144479354880.0,1.17
2018-02-14,000300,3945.09,3966.96,3971.4,3923.13,710813.0,93110198272.0,0.8
2018-02-22,000300,4020.97,4052.73,4058.79,4009.92,1058115.0,138334355456.0,2.16
2018-02-23,000300,4061.75,4071.09,4085.2,4035.23,994587.0,128195837952.0,0.45
2018-02-26,000300,4093.4,4118.42,4128.74,4048.98,1378810.0,179013091328.0,1.16
2018-02-27,000300,4120.87,4058.98,4120.87,4051.81,1259344.0,169684893696.0,-1.44
2018-02-28,000300,4016.79,4023.64,4051.71,3991.71,1093435.0,152493916160.0,-0.87
2018-03-01,000300,3994.87,4049.09,4061.03,3986.89,1101998.0,146003460096.0,0.63
2018-03-02,000300,4014.95,4016.46,4044.42,4006.94,961650.0,130931179520.0,-0.81
2018-03-05,000300,4021.66,4018.1,4042.83,3995.87,879525.0,118197862400.0,0.04
2018-03-06,000300,4034.99,4066.56,4067.55,3998.93,1387624.0,171370659840.0,1.21
2018-03-07,000300,4063.5,4036.65,4089.7,4027.94,1069524.0,136572305408.0,-0.74
2018-03-08,000300,4038.95,4077.6,4078.23,4029.71,911558.0,123634638848.0,1.01
2018-03-09,000300,4088.07,4108.87,4110.67,4076.45,1137018.0,150024126464.0,0.77
2018-03-12,000300,4130.71,4127.67,4139.53,4112.77,1409067.0,190367596544.0,0.46
2018-03-13,000300,4124.33,4091.25,4130.28,4087.56,1117664.0,141174161408.0,-0.88
2018-03-14,000300,4076.06,4073.34,4089.09,4066.49,990134.0,131537960960.0,-0.44
2018-03-15,000300,4058.71,4096.16,4098.99,4058.71,881611.0,126882455552.0,0.56
2018-03-16,000300,4096.89,4056.42,4110.04,4055.82,848961.0,122125344768.0,-0.97
2018-03-19,000300,4054.62,4074.25,4074.52,4033.52,815028.0,118183813120.0,0.44
2018-03-20,000300,4045.74,4077.7,4080.19,4040.31,806052.0,111980232704.0,0.08
2018-03-21,000300,4097.02,4061.05,4110.12,4046.24,976094.0,139330404352.0,-0.41
2018-03-22,000300,4062.07,4020.35,4072.38,4003.72,890952.0,127664340992.0,-1.0
2018-03-23,000300,3896.74,3904.94,3928.51,3834.94,1800804.0,218905034752.0,-2.87
2018-03-26,000300,3862.69,3879.89,3883.9,3829.92,1151391.0,156604530688.0,-0.64
2018-03-27,000300,3927.49,3913.27,3936.78,3881.87,1137007.0,162291548160.0,0.86
2018-03-28,000300,3865.05,3842.72,3907.28,3835.88,1014949.0,155848949760.0,-1.8
2018-03-29,000300,3854.59,3894.05,3913.96,3794.26,1166290.0,164996775936.0,1.34
2018-03-30,000300,3893.75,3898.5,3915.35,3879.21,975122.0,137959276544.0,0.11
2018-04-02,000300,3897.01,3886.92,3937.02,3882.89,1112426.0,159356076032.0,-0.3
2018-04-03,000300,3850.15,3862.48,3878.15,3839.93,951373.0,132049936384.0,-0.63
2018-04-04,000300,3873.63,3854.86,3898.61,3852.5,887306.0,131593068544.0,-0.2
2018-04-09,000300,3851.95,3852.93,3870.67,3827.41,841054.0,118167273472.0,-0.05
2018-04-10,000300,3860.72,3927.17,3927.42,3851.8,1061737.0,137941303296.0,1.93
2018-04-11,000300,3934.17,3938.34,3958.71,3924.96,1119330.0,139989286912.0,0.28
2018-04-12,000300,3935.67,3898.64,3937.78,3896.18,826994.0,108075565056.0,-1.01
2018-04-13,000300,3920.74,3871.14,3929.95,3866.19,715442.0,98921824256.0,-0.71
2018-04-16,000300,3862.47,3808.86,3869.16,3789.61,992177.0,131566870528.0,-1.61
2018-04-17,000300,3812.87,3748.64,3822.63,3745.44,906107.0,126518755328.0,-1.58
2018-04-18,000300,3785.31,3766.28,3789.66,3708.11,1066767.0,143077670912.0,0.47
2018-04-19,000300,3774.78,3811.84,3824.03,3767.8,990540.0,127520120832.0,1.21
2018-04-20,000300,3801.21,3760.85,3815.44,3750.1,992829.0,123550662656.0,-1.34
2018-04-23,000300,3754.69,3766.33,3787.4,3735.18,903562.0,111763030016.0,0.15
2018-04-24,000300,3769.88,3843.49,3854.43,3769.88,1142195.0,145700519936.0,2.05
2018-04-25,000300,3824.59,3828.7,3838.69,3817.03,781726.0,105750446080.0,-0.38
2018-04-26,000300,3823.39,3755.49,3828.71,3744.89,871506.0,125772308480.0,-1.91
2018-04-27,000300,3771.04,3756.88,3776.98,3714.64,895317.0,142113619968.0,0.04
2018-05-02,000300,3769.93,3763.65,3787.3,3744.55,833010.0,120083480576.0,0.18
2018-05-03,000300,3756.17,3793.0,3797.53,3732.37,939611.0,122740170752.0,0.78
2018-05-04,000300,3784.32,3774.6,3801.52,3770.94,715542.0,98315255808.0,-0.49
2018-05-07,000300,3782.54,3834.19,3834.59,3776.03,872861.0,126354800640.0,1.58
2018-05-08,000300,3834.61,3878.68,3892.07,3833.73,942151.0,135445864448.0,1.16
2018-05-09,000300,3876.13,3871.62,3878.94,3855.74,667129.0,92322897920.0,-0.18
2018-05-10,000300,3882.84,3893.06,3894.49,3867.31,706678.0,103255138304.0,0.55
2018-05-11,000300,3902.15,3872.84,3903.34,3871.95,733566.0,107715461120.0,-0.52
2018-05-14,000300,3886.87,3909.29,3919.3,3886.87,819760.0,122520051712.0,0.94
2018-05-15,000300,3920.14,3924.1,3924.34,3892.92,760495.0,106091905024.0,0.38
2018-05-16,000300,3909.82,3892.84,3923.34,3889.19,719136.0,106533928960.0,-0.8
2018-05-17,000300,3895.49,3864.05,3899.51,3858.85,590301.0,87104167936.0,-0.74
2018-05-18,000300,3860.16,3903.06,3903.06,3841.9,726139.0,96823853056.0,1.01
2018-05-21,000300,3925.54,3921.24,3937.46,3913.6,926417.0,120528723968.0,0.47
2018-05-22,000300,3918.82,3906.21,3918.82,3881.17,753687.0,102883344384.0,-0.38
2018-05-23,000300,3898.27,3854.58,3898.27,3854.58,837223.0,110684504064.0,-1.32
2018-05-24,000300,3853.29,3827.22,3859.1,3823.92,683450.0,93408223232.0,-0.71
2018-05-25,000300,3823.74,3816.5,3841.12,3804.14,708363.0,95667544064.0,-0.28
2018-05-28,000300,3816.26,3833.26,3846.55,3799.32,715211.0,100001636352.0,0.44
2018-05-29,000300,3824.19,3804.01,3841.78,3800.67,815526.0,117288583168.0,-0.76
2018-05-30,000300,3755.18,3723.37,3767.89,3722.07,879132.0,115858972672.0,-2.12
2018-05-31,000300,3749.3,3802.38,3804.79,3742.53,926668.0,130545418240.0,2.12
2018-06-01,000300,3789.67,3770.59,3802.54,3753.84,778218.0,105934864384.0,-0.84
2018-06-04,000300,3785.19,3807.58,3813.41,3776.62,766243.0,115146465280.0,0.98
2018-06-05,000300,3811.29,3845.32,3845.56,3800.93,786873.0,121261465600.0,0.99
2018-06-06,000300,3839.68,3837.35,3848.33,3830.9,731172.0,107142045696.0,-0.21
2018-06-07,000300,3846.94,3831.01,3859.85,3827.69,802561.0,112365707264.0,-0.17
2018-06-08,000300,3819.45,3779.62,3819.46,3759.27,833373.0,107818795008.0,-1.34
2018-06-11,000300,3770.21,3779.98,3792.55,3756.51,687098.0,105597927424.0,0.01
2018-06-12,000300,3783.19,3825.95,3830.47,3765.26,732062.0,116217143296.0,1.22
2018-06-13,000300,3814.62,3788.34,3817.45,3782.07,663779.0,97185497088.0,-0.98
2018-06-14,000300,3774.64,3773.37,3808.16,3759.25,684713.0,99234013184.0,-0.4
2018-06-15,000300,3763.04,3753.43,3780.34,3737.43,854888.0,109534904320.0,-0.53
2018-06-19,000300,3702.67,3621.12,3712.82,3583.02,1607065.0,193848803328.0,-3.53
2018-06-20,000300,3602.55,3635.44,3649.34,3578.17,867180.0,112804814848.0,0.4
2018-06-21,000300,3633.56,3592.97,3673.56,3589.49,939085.0,115584147456.0,-1.17
2018-06-22,000300,3567.89,3608.9,3609.08,3542.46,751178.0,89687285760.0,0.44
2018-06-25,000300,3625.8,3560.48,3631.03,3559.03,798770.0,106690347008.0,-1.34
2018-06-26,000300,3521.59,3531.11,3541.78,3478.21,849852.0,108132163584.0,-0.82
2018-06-27,000300,3525.13,3459.26,3537.66,3441.78,814918.0,107628896256.0,-2.03
2018-06-28,000300,3434.94,3423.53,3477.06,3416.95,759180.0,98570526720.0,-1.03
2018-06-29,000300,3431.96,3510.98,3512.38,3425.22,772570.0,97616363520.0,2.55
2018-07-02,000300,3504.46,3407.96,3506.9,3383.5,843514.0,107601543168.0,-2.93
2018-07-03,000300,3410.48,3409.28,3422.04,3319.29,952786.0,129898020864.0,0.04
2018-07-04,000300,3398.78,3363.75,3418.33,3359.09,751580.0,93648560128.0,-1.34
2018-07-05,000300,3365.55,3342.44,3398.49,3330.71,815879.0,97544617984.0,-0.63
2018-07-06,000300,3347.06,3365.12,3396.25,3295.73,860975.0,109481943040.0,0.68
2018-07-09,000300,3378.91,3459.18,3459.32,3378.91,766015.0,100918861824.0,2.8
2018-07-10,000300,3464.91,3467.52,3474.14,3437.27,695488.0,90127441920.0,0.24
2018-07-11,000300,3398.93,3407.53,3427.57,3375.14,720409.0,89661505536.0,-1.73
2018-07-12,000300,3403.33,3481.06,3499.1,3403.33,963535.0,117805514752.0,2.16
2018-07-13,000300,3488.5,3492.69,3499.76,3474.91,729558.0,99800186880.0,0.33
2018-07-16,000300,3488.97,3472.09,3506.24,3459.73,682820.0,90754285568.0,-0.59
2018-07-17,000300,3466.42,3449.38,3467.19,3420.97,619830.0,85720563712.0,-0.65
2018-07-18,000300,3456.61,3431.32,3479.26,3430.16,665303.0,88556871680.0,-0.52
2018-07-19,000300,3444.8,3428.34,3466.51,3417.96,684777.0,88804909056.0,-0.09
2018-07-20,000300,3426.46,3492.89,3505.93,3398.95,1019847.0,122196951040.0,1.88
2018-07-23,000300,3471.86,3525.75,3527.53,3464.65,1190366.0,143960932352.0,0.94
2018-07-24,000300,3530.66,3581.71,3596.51,3530.66,1569124.0,177448960000.0,1.59
2018-07-25,000300,3589.51,3577.75,3589.98,3566.31,967585.0,112176693248.0,-0.11
2018-07-26,000300,3583.32,3536.25,3593.92,3528.64,903496.0,105577283584.0,-1.16
2018-07-27,000300,3533.77,3521.23,3545.41,3512.7,701781.0,81192173568.0,-0.42
2018-07-30,000300,3520.85,3515.08,3550.9,3489.55,821169.0,96183099392.0,-0.17
2018-07-31,000300,3510.47,3517.66,3528.15,3493.15,679808.0,80022151168.0,0.07
2018-08-01,000300,3530.03,3447.39,3543.61,3446.78,903486.0,107477213184.0,-2.0
2018-08-02,000300,3434.35,3370.96,3434.35,3322.1,1013087.0,122401284096.0,-2.22
2018-08-03,000300,3366.66,3315.28,3381.34,3315.2,707969.0,91395989504.0,-1.65
2018-08-06,000300,3312.82,3273.27,3344.25,3257.69,779750.0,97517993984.0,-1.27
2018-08-07,000300,3284.98,3368.87,3368.96,3263.5,917839.0,107512225792.0,2.92
2018-08-08,000300,3362.15,3314.51,3368.16,3311.77,792848.0,90958913536.0,-1.61
2018-08-09,000300,3303.48,3397.53,3408.39,3299.62,919575.0,108802318336.0,2.5
2018-08-10,000300,3398.41,3405.02,3424.04,3380.57,689672.0,85634523136.0,0.22
2018-08-13,000300,3369.98,3390.34,3396.19,3336.7,761915.0,90869293056.0,-0.43
2018-08-14,000300,3386.48,3372.91,3391.73,3356.61,606514.0,72121991168.0,-0.51
2018-08-15,000300,3371.96,3291.98,3372.14,3288.71,681740.0,83402194944.0,-2.4
2018-08-16,000300,3251.86,3276.73,3315.2,3231.56,765473.0,89269174272.0,-0.46
2018-08-17,000300,3305.9,3229.62,3311.57,3224.1,673954.0,84452450304.0,-1.44
2018-08-20,000300,3238.22,3267.25,3267.25,3209.01,709042.0,88963383296.0,1.17
2018-08-21,000300,3271.84,3326.65,3331.71,3270.03,752055.0,97925840896.0,1.82
2018-08-22,000300,3328.97,3307.95,3328.97,3299.39,507870.0,66548535296.0,-0.56
2018-08-23,000300,3308.46,3320.03,3336.11,3285.81,611123.0,80212787200.0,0.37
2018-08-24,000300,3308.48,3325.33,3353.04,3291.87,637658.0,77197844480.0,0.16
2018-08-27,000300,3339.39,3406.57,3406.57,3339.26,942700.0,114960965632.0,2.44
2018-08-28,000300,3408.15,3400.17,3416.59,3388.81,754453.0,94945951744.0,-0.19
2018-08-29,000300,3393.05,3386.57,3398.71,3377.12,670204.0,79072296960.0,-0.4
2018-08-30,000300,3385.81,3351.09,3402.56,3349.47,683852.0,80226050048.0,-1.05
2018-08-31,000300,3333.38,3334.5,3356.58,3310.87,762056.0,96091889664.0,-0.5
2018-09-03,000300,3320.69,3321.82,3325.61,3291.78,664298.0,81305681920.0,-0.38
2018-09-04,000300,3324.19,3363.9,3370.96,3307.96,670888.0,85892038656.0,1.27
2018-09-05,000300,3349.7,3298.14,3354.2,3298.14,643018.0,80656678912.0,-1.95
2018-09-06,000300,3286.66,3262.88,3311.5,3253.76,623002.0,79373139968.0,-1.07
2018-09-07,000300,3273.89,3277.64,3316.62,3253.73,639474.0,81263443968.0,0.45
2018-09-10,000300,3271.38,3230.07,3277.88,3227.85,638170.0,76175581184.0,-1.45
2018-09-11,000300,3229.71,3224.21,3245.62,3209.11,584913.0,67722117120.0,-0.18
2018-09-12,000300,3216.99,3202.02,3225.6,3194.98,546279.0,68887019520.0,-0.69
2018-09-13,000300,3239.69,3236.57,3249.59,3191.4,672903.0,85887959040.0,1.08
2018-09-14,000300,3242.83,3242.09,3254.1,3227.94,601306.0,76481208320.0,0.17
2018-09-17,000300,3224.93,3204.92,3230.79,3200.51,522595.0,60650942464.0,-1.15
2018-09-18,000300,3193.64,3269.43,3270.11,3193.64,704250.0,83899138048.0,2.01
2018-09-19,000300,3262.0,3312.48,3335.99,3258.31,891706.0,109395427328.0,1.32
2018-09-20,000300,3314.88,3310.13,3332.31,3303.07,645610.0,76660842496.0,-0.07
2018-09-21,000300,3320.7,3410.49,3410.49,3307.77,1084160.0,123573116928.0,3.03
2018-09-25,000300,3375.97,3379.8,3394.38,3367.03,690546.0,82870026240.0,-0.9
2018-09-26,000300,3388.56,3417.24,3448.26,3383.24,931733.0,119113318400.0,1.11
2018-09-27,000300,3415.95,3403.59,3423.71,3394.73,697652.0,87573299200.0,-0.4
2018-09-28,000300,3409.96,3438.87,3444.99,3404.7,843777.0,94880276480.0,1.04
2018-10-08,000300,3361.56,3290.9,3364.46,3285.25,978889.0,114164219904.0,-4.3
2018-10-09,000300,3290.17,3288.69,3309.8,3276.13,667232.0,78372937728.0,-0.07
2018-10-10,000300,3295.43,3281.6,3315.73,3256.58,644928.0,79166808064.0,-0.22
2018-10-11,000300,3179.54,3124.11,3209.52,3099.04,1209413.0,125723082752.0,-4.8
2018-10-12,000300,3123.37,3170.73,3184.12,3094.97,986111.0,104423079936.0,1.49
2018-10-15,000300,3173.85,3126.45,3183.13,3120.23,696050.0,77137698816.0,-1.4
2018-10-16,000300,3128.58,3100.97,3166.09,3089.37,688877.0,75206467584.0,-0.81
2018-10-17,000300,3140.68,3118.25,3149.13,3062.55,768371.0,86132695040.0,0.56
2018-10-18,000300,3097.79,3044.39,3097.79,3043.38,737719.0,79703728128.0,-2.37
2018-10-19,000300,3017.75,3134.95,3137.75,3009.5,988396.0,110951366656.0,2.97
2018-10-22,000300,3159.56,3270.27,3297.38,3159.56,1458620.0,170651303936.0,4.32
2018-10-23,000300,3273.13,3183.43,3276.02,3163.57,1210132.0,142589181952.0,-2.66
2018-10-24,000300,3169.46,3188.2,3245.4,3164.29,1109097.0,120954388480.0,0.15
2018-10-25,000300,3107.84,3194.31,3197.32,3099.89,1069518.0,113291747328.0,0.19
2018-10-26,000300,3204.28,3173.64,3218.1,3151.92,1012993.0,106070368256.0,-0.65
2018-10-29,000300,3157.49,3076.89,3158.81,3062.58,918397.0,108479488000.0,-3.05
2018-10-30,000300,3061.93,3110.26,3146.63,3050.77,1160701.0,131767099392.0,1.08
2018-10-31,000300,3116.66,3153.82,3168.92,3106.03,1112074.0,117099700224.0,1.4
2018-11-01,000300,3185.2,3177.03,3217.8,3173.1,1326533.0,145919311872.0,0.74
2018-11-02,000300,3258.61,3290.25,3290.25,3222.44,1534661.0,178340642816.0,3.56
2018-11-05,000300,3269.47,3262.84,3279.88,3230.36,1097066.0,123630919680.0,-0.83
2018-11-06,000300,3254.98,3243.15,3254.98,3213.9,838691.0,91703894016.0,-0.6
2018-11-07,000300,3243.88,3221.91,3270.5,3218.42,916155.0,101814919168.0,-0.65
2018-11-08,000300,3251.73,3212.77,3253.57,3207.71,764145.0,85221662720.0,-0.28
2018-11-09,000300,3193.3,3167.44,3193.3,3166.31,842827.0,88194195456.0,-1.41
2018-11-12,000300,3160.25,3205.14,3206.51,3152.44,880623.0,97363050496.0,1.19
2018-11-13,000300,3164.92,3237.38,3254.77,3161.1,1264934.0,125603045376.0,1.01
2018-11-14,000300,3233.64,3204.94,3239.24,3200.23,1138086.0,105386565632.0,-1.0
2018-11-15,000300,3201.28,3242.37,3242.38,3198.78,985588.0,100119191552.0,1.17
2018-11-16,000300,3242.88,3257.67,3282.39,3223.72,1268768.0,135379804160.0,0.47
2018-11-19,000300,3258.79,3294.6,3294.6,3251.07,1159565.0,123188781056.0,1.13
2018-11-20,000300,3268.08,3218.41,3278.78,3213.68,1093611.0,114155069440.0,-2.31
2018-11-21,000300,3187.1,3226.49,3230.26,3185.24,841197.0,87813275648.0,0.25
2018-11-22,000300,3232.97,3214.43,3235.45,3199.7,650982.0,70083371008.0,-0.37
2018-11-23,000300,3208.59,3143.48,3212.2,3139.39,846382.0,86864945152.0,-2.21
2018-11-26,000300,3148.67,3141.24,3169.44,3131.64,593791.0,61899481088.0,-0.07
2018-11-27,000300,3152.77,3137.24,3162.01,3126.29,554078.0,61946261504.0,-0.13
2018-11-28,000300,3137.75,3178.93,3179.41,3126.62,748819.0,77620551680.0,1.33
2018-11-29,000300,3198.83,3137.65,3204.86,3137.65,804984.0,86927613952.0,-1.3
2018-11-30,000300,3136.2,3172.69,3175.15,3132.42,709210.0,77297696768.0,1.12
2018-12-03,000300,3260.69,3260.95,3273.64,3228.36,1214871.0,145828413440.0,2.78
2018-12-04,000300,3256.23,3267.71,3267.94,3243.7,794150.0,90543603712.0,0.21
2018-12-05,000300,3224.26,3252.0,3266.9,3219.98,761530.0,90909089792.0,-0.48
2018-12-06,000300,3218.11,3181.67,3223.52,3179.89,763287.0,95678881792.0,-2.16
2018-12-07,000300,3187.49,3181.56,3193.82,3176.71,533619.0,66323972096.0,-0.0
2018-12-10,000300,3153.52,3144.76,3170.15,3134.38,634372.0,73717202944.0,-1.16
2018-12-11,000300,3148.23,3159.82,3161.96,3143.61,532238.0,60014968832.0,0.48
2018-12-12,000300,3181.57,3170.61,3182.21,3160.28,533099.0,60536221696.0,0.34
2018-12-13,000300,3178.89,3219.69,3234.08,3169.42,904427.0,103375478784.0,1.55
2018-12-14,000300,3207.35,3165.91,3210.72,3165.91,843012.0,91576901632.0,-1.67
2018-12-17,000300,3158.28,3161.2,3167.51,3134.37,664970.0,77151494144.0,-0.15
2018-12-18,000300,3139.95,3128.43,3165.0,3114.47,638203.0,72035450880.0,-1.04
2018-12-19,000300,3133.74,3091.13,3137.01,3086.76,555223.0,67872923648.0,-1.19
2018-12-20,000300,3083.54,3067.42,3097.72,3044.29,697494.0,78181425152.0,-0.77
2018-12-21,000300,3055.33,3029.4,3057.4,3007.61,767581.0,84824064000.0,-1.24
2018-12-24,000300,3015.5,3038.2,3040.35,3007.33,572996.0,63880740864.0,0.29
2018-12-25,000300,3006.88,3017.28,3030.14,2964.88,786894.0,80413564928.0,-0.69
2018-12-26,000300,3012.87,3002.03,3029.06,2996.48,556470.0,58574970880.0,-0.51
2018-12-27,000300,3042.95,2990.51,3047.23,2990.51,805417.0,81159266304.0,-0.38
2018-12-28,000300,2994.79,3010.65,3024.35,2984.82,710537.0,78145306624.0,0.67
2019-01-02,000300,3017.07,2969.54,3018.78,2958.49,686630.0,76105572352.0,-1.37
2019-01-03,000300,2963.02,2964.84,3000.44,2953.25,708671.0,76664799232.0,-0.16
2019-01-04,000300,2940.19,3035.87,3036.81,2935.83,1033189.0,107141038080.0,2.4
2019-01-07,000300,3055.15,3054.3,3061.75,3035.91,1011643.0,105703940096.0,0.61
2019-01-08,000300,3049.87,3047.7,3055.51,3038.53,861705.0,79628886016.0,-0.22
2019-01-09,000300,3065.23,3078.48,3117.96,3062.85,1073643.0,117129682944.0,1.01
2019-01-10,000300,3077.48,3072.69,3092.54,3062.57,852717.0,90206871552.0,-0.19
2019-01-11,000300,3082.26,3094.78,3102.83,3071.03,717864.0,77420240896.0,0.72
2019-01-14,000300,3092.5,3067.78,3097.41,3064.38,661217.0,68115968000.0,-0.87
2019-01-15,000300,3071.52,3127.99,3129.37,3064.67,887729.0,99976888320.0,1.96
2019-01-16,000300,3126.13,3128.65,3135.01,3117.29,802143.0,85781594112.0,0.02
2019-01-17,000300,3132.63,3111.42,3141.71,3110.06,801748.0,82888204288.0,-0.55
2019-01-18,000300,3124.5,3168.17,3171.69,3120.35,1039638.0,106780655616.0,1.82
2019-01-21,000300,3170.88,3185.64,3199.21,3170.88,939150.0,105536987136.0,0.55
2019-01-22,000300,3181.95,3143.32,3181.95,3135.34,729905.0,78150877184.0,-1.33
2019-01-23,000300,3136.1,3141.05,3157.63,3131.87,598704.0,62669651968.0,-0.07
2019-01-24,000300,3146.6,3158.78,3165.63,3125.3,729346.0,80963878912.0,0.56
2019-01-25,000300,3165.18,3184.47,3203.17,3164.41,839677.0,93207953408.0,0.81
2019-01-28,000300,3203.12,3183.78,3228.87,3174.72,826224.0,97371496448.0,-0.02
2019-01-29,000300,3177.26,3193.97,3200.99,3148.23,776583.0,85943910400.0,0.32
2019-01-30,000300,3181.66,3168.48,3202.9,3167.89,637465.0,73005121536.0,-0.8
2019-01-31,000300,3182.7,3201.63,3216.07,3178.01,862478.0,97509924864.0,1.05
2019-02-01,000300,3225.73,3247.4,3247.5,3207.72,820196.0,94766415872.0,1.43
2019-02-11,000300,3239.81,3306.47,3307.06,3239.81,988184.0,114752356352.0,1.82
2019-02-12,000300,3306.35,3330.34,3335.36,3298.63,1222324.0,122834100224.0,0.72
2019-02-13,000300,3337.78,3397.03,3405.58,3329.14,1638283.0,168866267136.0,2.0
2019-02-14,000300,3392.85,3402.14,3415.4,3381.98,1511273.0,138649288704.0,0.15
2019-02-15,000300,3391.24,3338.7,3395.03,3335.87,1436686.0,141555056640.0,-1.86
2019-02-18,000300,3366.42,3445.74,3445.74,3366.42,1828861.0,180449738752.0,3.21
2019-02-19,000300,3454.72,3439.61,3480.79,3419.07,1790837.0,185762742272.0,-0.18
2019-02-20,000300,3449.93,3451.93,3463.77,3421.5,1473903.0,145570267136.0,0.36
2019-02-21,000300,3450.14,3442.71,3500.25,3431.63,1801432.0,185197150208.0,-0.27
